Laps on Tire,Soft,Medium,Hard
1,71,72,75
2,70,71,74
3,68,70,73
4,68,70,72
5,68,70,72
6,68,70,72
7,68,70,72
8,68,70,72
9,68,70,72
10,68,70,72
11,68,70,72
12,69,70,72
13,69,70,72
14,69,70,72
15,69,70,72
16,69,70,72
17,69,70,72
18,70,70,72
19,72,71,72
20,75,71,72
21,78,71,72
22,85,71,72
23,95,71,72
24,110,71,72
25,140,72,72
26,180,72,72
27,210,72,72
28,300,72,72
29,FLAT,72,72
30,,73,73
31,,73,73
32,,75,73
33,,80,73
34,,90,73
35,,110,74
36,,145,74
37,,185,74
38,,235,75
39,,300,76
40,,FLAT,78
41,,,80
42,,,83
43,,,87
44,,,92
45,,,98
46,,,106
47,,,116
48,,,129
49,,,150
50,,,175
51,,,205
52,,,245
53,,,300
54,,,FLAT
55,,,
